imageId,age
3003,68.15233612060547
3004,58.081573486328125
3005,53.512386322021484
3006,38.411903381347656
3007,66.9110336303711
3008,23.913515090942383
3009,74.8733139038086
3010,30.941593170166016
3011,56.937110900878906
3012,61.179443359375
3013,41.34428405761719
3014,65.45199584960938
3015,30.548049926757812
3016,48.99302291870117
3017,53.98319625854492
3018,25.252620697021484
3019,36.19088363647461
3020,50.42917251586914
3021,55.82906723022461
3022,61.095726013183594
3023,55.17952346801758
3024,49.76536178588867
3025,20.82123565673828
3026,25.26637840270996
3027,19.46503257751465
3028,49.064144134521484
3029,43.802555084228516
3030,56.87773513793945
3031,22.39023780822754
3032,46.28137969970703
3033,60.65681838989258
3034,43.35365295410156
3035,42.49740219116211
3036,46.054351806640625
3037,70.86713409423828
3038,28.108304977416992
3039,23.91765594482422
3040,27.091272354125977
3041,51.17510223388672
3042,24.792757034301758
3043,29.476181030273438
3044,67.50999450683594
3045,29.647220611572266
3046,83.58300018310547
3047,69.14209747314453
3048,67.34613037109375
3049,40.80420684814453
3050,67.50945281982422
3051,67.16121673583984
3052,75.7852783203125
3053,51.86215591430664
3054,24.29863929748535
3055,78.5694351196289
3056,73.30023193359375
3057,40.528690338134766
3058,33.582794189453125
3059,63.136314392089844
3060,35.660282135009766
3061,28.61073875427246
3062,35.00612258911133
3063,86.2645263671875
3064,41.08543395996094
3065,83.44004821777344
3066,30.71317481994629
3067,55.62879943847656
3068,25.988637924194336
3069,62.67962646484375
3070,49.407691955566406
3071,62.450775146484375
3072,74.41261291503906
3073,50.84033966064453
3074,51.666263580322266
3075,72.21321105957031
3076,47.2182731628418
3077,75.38258361816406
3078,54.21622848510742
3079,62.71937561035156
3080,63.45669937133789
3081,49.61810302734375
3082,36.676063537597656
3083,29.830787658691406
3084,22.35590362548828
3085,71.02896118164062
3086,47.89311218261719
3087,53.474143981933594
3088,89.08179473876953
3089,17.353689193725586
3090,29.311424255371094
3091,43.905487060546875
3092,26.885103225708008
3093,41.01565170288086
3094,73.3885269165039
3095,45.83543014526367
3096,59.76170349121094
3097,41.835296630859375
3098,48.498512268066406
3099,55.584388732910156
3100,61.05565643310547
3101,65.63677215576172
3102,25.571414947509766
3103,27.8980712890625
3104,53.34950256347656
3105,65.70277404785156
3106,68.79621124267578
3107,22.559749603271484
3108,46.674232482910156
3109,24.485551834106445
3110,77.22809600830078
3111,45.69702911376953
3112,58.964752197265625
3113,25.276592254638672
3114,19.254297256469727
3115,72.60225677490234
3116,29.1365966796875
3117,44.46206283569336
3118,63.5268669128418
3119,31.28866195678711
3120,46.829986572265625
3121,45.79759979248047
3122,64.98922729492188
3123,33.44609451293945
3124,31.01000213623047
3125,28.53887367248535
3126,65.4839096069336
3127,31.066457748413086
3128,26.25703239440918
3129,64.2265853881836
3130,69.27447509765625
3131,35.94204330444336
3132,24.716062545776367
3133,72.09942626953125
3134,74.05673217773438
3135,25.56763458251953
3136,39.6925048828125
3137,32.17543411254883
3138,39.65559768676758
3139,31.821943283081055
3140,64.42452239990234
3141,33.0146484375
3142,67.59879302978516
3143,27.164113998413086
3144,58.288169860839844
3145,40.596378326416016
3146,30.55147933959961
3147,80.05919647216797
3148,24.582416534423828
3149,36.48002243041992
3150,74.34111785888672
3151,24.749103546142578
3152,75.03392791748047
3153,26.063570022583008
3154,46.57569885253906
3155,64.75778198242188
3156,43.08211898803711
3157,29.11485481262207
3158,54.49522399902344
3159,57.36830520629883
3160,59.856929779052734
3161,54.78079605102539
3162,77.68297576904297
3163,36.37858963012695
3164,33.11262893676758
3165,44.07437515258789
3166,48.58439636230469
3167,44.10511016845703
3168,34.0761604309082
3169,43.883079528808594
3170,35.23468017578125
3171,40.74906921386719
3172,32.637508392333984
3173,28.278676986694336
3174,94.64022064208984
3175,47.494659423828125
3176,37.906410217285156
3177,38.485050201416016
3178,19.851213455200195
3179,73.22834777832031
3180,45.54317092895508
3181,51.34086608886719
3182,44.06875991821289
3183,29.221582412719727
3184,42.71103286743164
3185,46.861549377441406
3186,33.58658981323242
3187,55.35219955444336
3188,76.76225280761719
3189,40.88340377807617
3190,52.6306037902832
3191,79.9913330078125
3192,30.665990829467773
3193,42.23047637939453
3194,29.03704071044922
3195,37.491119384765625
3196,26.69036293029785
3197,58.978607177734375
3198,88.06815338134766
3199,71.69113159179688
3200,54.150238037109375
3201,30.09168815612793
3202,46.19139862060547
3203,17.38641929626465
3204,48.53828048706055
3205,67.38072204589844
3206,62.99575424194336
3207,17.211950302124023
3208,54.34965896606445
3209,51.95703887939453
3210,18.835878372192383
3211,27.10047149658203
3212,67.98441314697266
3213,77.28620910644531
3214,48.293556213378906
3215,41.1440544128418
3216,43.05625534057617
3217,68.38872528076172
3218,45.42261505126953
3219,34.91427230834961
3220,24.052799224853516
3221,33.32078552246094
3222,47.481380462646484
3223,30.652326583862305
3224,29.292072296142578
3225,55.61354446411133
3226,37.26034927368164
3227,25.09511375427246
3228,55.810394287109375
3229,38.79021072387695
3230,42.837608337402344
3231,44.77408981323242
3232,55.776851654052734
3233,68.07363891601562
3234,31.238967895507812
3235,59.182342529296875
3236,54.734718322753906
3237,21.401317596435547
3238,50.70596694946289
3239,59.04780960083008
3240,44.53916549682617
3241,68.57278442382812
3242,50.77149963378906
3243,48.99114227294922
3244,77.9206771850586
3245,45.01405715942383
3246,29.572795867919922
3247,20.09477996826172
3248,62.47166061401367
3249,31.35135841369629
3250,47.90616989135742
3251,63.560550689697266
3252,65.14338684082031
3253,70.07025146484375
3254,25.0523681640625
3255,59.498897552490234
3256,46.20253372192383
3257,41.57215881347656
3258,40.346439361572266
3259,64.21896362304688
3260,48.50321960449219
3261,42.52825927734375
3262,26.891475677490234
3263,28.02863883972168
3264,44.60136032104492
3265,27.33578872680664
3266,68.79651641845703
3267,36.85919952392578
3268,64.1976547241211
3269,63.111141204833984
3270,44.894561767578125
3271,64.68968200683594
3272,47.37165832519531
3273,24.056055068969727
3274,34.223995208740234
3275,44.6263542175293
3276,66.90937805175781
3277,26.6081600189209
3278,33.46947479248047
3279,41.28786849975586
3280,68.12358856201172
3281,31.799325942993164
3282,20.025083541870117
3283,22.805587768554688
3284,27.43612289428711
3285,27.81507682800293
3286,40.89287185668945
3287,70.95369720458984
3288,26.54801368713379
3289,62.82145690917969
3290,63.81700134277344
3291,38.23162841796875
3292,34.38080978393555
3293,39.70370101928711
3294,49.086952209472656
3295,66.0325927734375
3296,18.617130279541016
3297,54.93674850463867
3298,49.04747772216797
3299,19.298860549926758
3300,27.662410736083984
3301,43.80760955810547
3302,45.1018180847168
3303,58.024288177490234
3304,84.2014389038086
3305,83.03007507324219
3306,51.54845428466797
3307,19.889663696289062
3308,72.88201141357422
3309,42.73544692993164
3310,62.09287643432617
3311,29.55918312072754
3312,43.410152435302734
3313,73.23967742919922
3314,48.3842658996582
3315,32.68577575683594
3316,21.47224998474121
3317,41.093875885009766
3318,72.06848907470703
3319,66.97675323486328
3320,67.04962158203125
3321,80.53488159179688
3322,70.07874298095703
3323,21.320955276489258
3324,27.20970916748047
3325,56.782596588134766
3326,27.146657943725586
3327,50.9596061706543
3328,31.06077766418457
3329,75.1270980834961
3330,26.384483337402344
3331,45.89821243286133
3332,52.257965087890625
3333,46.72654724121094
3334,25.14909553527832
3335,37.47835159301758
3336,63.04184341430664
3337,50.948524475097656
3338,45.30165100097656
3339,73.12257385253906
3340,28.665075302124023
3341,44.15317916870117
3342,44.703369140625
3343,28.000944137573242
3344,35.65060806274414
3345,54.98463821411133
3346,46.217010498046875
3347,24.275146484375
3348,71.63053131103516
3349,71.84207153320312
3350,72.94424438476562
3351,42.765811920166016
3352,41.88925552368164
3353,42.736324310302734
3354,65.57050323486328
3355,60.27403259277344
3356,53.18640899658203
3357,57.61192321777344
3358,36.38896179199219
3359,30.536067962646484
3360,27.83854866027832
3361,15.646306037902832
3362,49.32545852661133
3363,44.01755905151367
3364,71.73068237304688
3365,36.18916320800781
3366,68.7451400756836
3367,43.321083068847656
3368,50.04249954223633
3369,52.74562072753906
3370,23.503538131713867
3371,38.62233352661133
3372,88.29057312011719
3373,79.77411651611328
3374,44.58769226074219
3375,52.20888137817383
3376,48.55792999267578
3377,32.397220611572266
3378,77.41144561767578
3379,30.372350692749023
3380,21.899791717529297
3381,59.672393798828125
3382,58.90573501586914
3383,55.1921272277832
3384,65.96321868896484
3385,28.430662155151367
3386,69.9329833984375
3387,59.88340759277344
3388,68.92942810058594
3389,42.24159622192383
3390,65.70523834228516
3391,26.513900756835938
3392,18.308216094970703
3393,43.13337326049805
3394,63.141231536865234
3395,23.825334548950195
3396,57.991275787353516
3397,37.391357421875
3398,26.403045654296875
3399,56.684730529785156
3400,37.51340866088867
3401,44.45726013183594
3402,21.493818283081055
3403,21.557634353637695
3404,49.537174224853516
3405,22.284992218017578
3406,25.66610336303711
3407,46.94667434692383
3408,18.597665786743164
3409,51.76007080078125
3410,50.035560607910156
3411,19.739336013793945
3412,43.96260452270508
3413,35.69119644165039
3414,34.261959075927734
3415,56.51283645629883
3416,68.59351348876953
3417,29.100976943969727
3418,40.35167694091797
3419,79.83921813964844
3420,61.95698547363281
3421,62.7991828918457
3422,21.3641414642334
3423,60.0867805480957
3424,36.55128860473633
3425,46.676429748535156
3426,58.9028205871582
3427,71.77529907226562
3428,25.23758888244629
3429,29.62043571472168
3430,30.61559295654297
3431,72.80509948730469
3432,50.105045318603516
3433,41.31743240356445
3434,80.77667999267578
3435,56.21728515625
3436,71.79499816894531
3437,74.8712158203125
3438,40.199851989746094
3439,61.31488037109375
3440,41.45341110229492
3441,47.182395935058594
3442,28.992292404174805
3443,44.71185302734375
3444,66.65855407714844
3445,58.51310348510742
3446,33.392608642578125
3447,45.49419403076172
3448,41.233707427978516
3449,46.18358612060547
3450,55.1492805480957
3451,64.79456329345703
3452,69.3271484375
3453,63.413002014160156
3454,16.019718170166016
3455,50.31612777709961
3456,48.39341354370117
3457,48.69392776489258
3458,37.03935623168945
3459,73.59619903564453
3460,49.157981872558594
3461,30.60923194885254
3462,69.05015563964844
3463,33.109046936035156
3464,65.76533508300781
3465,55.157249450683594
3466,48.26648712158203
3467,28.038124084472656
3468,76.24004364013672
3469,35.957969665527344
3470,76.47335052490234
3471,39.9951171875
3472,18.640161514282227
3473,39.02254104614258
3474,70.7470932006836
3475,23.322355270385742
3476,41.015106201171875
3477,64.44351959228516
3478,74.03221893310547
3479,36.23794937133789
3480,61.1601676940918
3481,35.64664077758789
3482,47.689151763916016
3483,35.756900787353516
3484,38.07872009277344
3485,24.27878189086914
3486,36.760074615478516
3487,67.65831756591797
3488,53.43939208984375
3489,40.559574127197266
3490,30.551593780517578
3491,87.29713439941406
3492,26.86398696899414
3493,72.51431274414062
3494,26.858156204223633
3495,78.8790054321289
3496,64.99284362792969
3497,40.6135139465332
3498,43.517234802246094
3499,99.17198181152344
3500,46.47667694091797
3501,34.45777893066406
3502,67.84973907470703
3503,53.39470291137695
3504,43.297447204589844
3505,52.81155014038086
3506,44.101539611816406
3507,34.013084411621094
3508,40.31782531738281
3509,55.496822357177734
3510,80.65168762207031
3511,42.62042236328125
3512,60.4096794128418
3513,20.8612117767334
3514,36.504058837890625
3515,21.789356231689453
3516,61.347625732421875
3517,66.76164245605469
3518,55.29546356201172
3519,79.22057342529297
3520,25.148204803466797
3521,74.4871597290039
3522,29.65576934814453
3523,66.71852111816406
3524,19.862239837646484
3525,59.23699188232422
3526,54.821266174316406
3527,32.49946212768555
3528,39.77193832397461
3529,59.10544204711914
3530,85.48938751220703
3531,56.9222297668457
3532,42.06344223022461
3533,34.064697265625
3534,29.87295150756836
3535,47.13030242919922
3536,32.53096008300781
3537,71.9660873413086
3538,15.797307014465332
3539,60.91725540161133
3540,30.268333435058594
3541,48.558982849121094
3542,53.12950897216797
3543,49.26227569580078
3544,46.55158615112305
3545,40.32851791381836
3546,30.056814193725586
3547,30.480661392211914
3548,18.73889923095703
3549,43.32371520996094
3550,76.0551986694336
3551,43.933677673339844
3552,28.508108139038086
3553,69.31182098388672
3554,66.8858413696289
3555,69.41846466064453
3556,70.156005859375
3557,32.70107650756836
3558,28.95671844482422
3559,83.16968536376953
3560,41.079917907714844
3561,72.1846694946289
3562,20.7089786529541
3563,42.080421447753906
3564,34.09848403930664
3565,28.650943756103516
3566,45.32805633544922
3567,22.098655700683594
3568,30.74620246887207
3569,53.64678955078125
3570,42.722076416015625
3571,30.962913513183594
3572,68.21602630615234
3573,39.19148635864258
3574,75.71377563476562
3575,34.23655700683594
3576,26.06580352783203
3577,60.80760192871094
3578,66.54222106933594
3579,49.819400787353516
3580,40.36820983886719
3581,20.827735900878906
3582,73.85405731201172
3583,83.9614486694336
3584,17.201765060424805
3585,31.55402374267578
3586,66.10137176513672
3587,28.623308181762695
3588,78.0850830078125
3589,19.23642921447754
3590,31.997289657592773
3591,70.85713195800781
3592,39.35551452636719
3593,67.38139343261719
3594,28.978900909423828
3595,71.82807922363281
3596,68.3423843383789
3597,41.96426773071289
3598,52.55521774291992
3599,27.11107063293457
3600,43.50642776489258
3601,65.19447326660156
3602,56.427574157714844
3603,39.90069580078125
3604,40.631160736083984
3605,45.90742874145508
3606,62.769203186035156
3607,52.218414306640625
3608,28.63567352294922
3609,72.94263458251953
3610,50.379451751708984
3611,74.59882354736328
3612,69.73021697998047
3613,66.42526245117188
3614,37.24833679199219
3615,34.091957092285156
3616,28.329591751098633
3617,57.470237731933594
3618,32.598052978515625
3619,76.96842193603516
3620,51.2826042175293
3621,67.52045440673828
3622,33.0870475769043
3623,79.73472595214844
3624,64.60880279541016
3625,31.80166244506836
3626,70.30656433105469
3627,26.91570472717285
3628,44.3897819519043
3629,60.247859954833984
3630,69.12361907958984
3631,59.79685974121094
3632,33.482566833496094
3633,66.08216857910156
3634,22.884021759033203
3635,63.668060302734375
3636,24.606201171875
3637,42.31686782836914
3638,55.30864334106445
3639,93.33612823486328
3640,71.64806365966797
3641,42.33226776123047
3642,55.09169387817383
3643,19.26254653930664
3644,55.58578872680664
3645,80.61073303222656
3646,34.95043182373047
3647,67.4604263305664
3648,59.19598388671875
3649,33.36199951171875
3650,59.7489013671875
3651,78.76163482666016
3652,34.45073318481445
3653,26.0875244140625
3654,63.0497932434082
3655,30.17464828491211
3656,71.4903335571289
3657,29.995529174804688
3658,40.02989959716797
3659,30.987152099609375
3660,64.05316162109375
3661,69.99147033691406
3662,27.726701736450195
3663,17.735748291015625
3664,48.789466857910156
3665,23.27220916748047
3666,44.625083923339844
3667,61.57435607910156
3668,49.40863037109375
3669,54.152889251708984
3670,70.93448638916016
3671,34.35917282104492
3672,62.684051513671875
3673,30.542041778564453
3674,43.02941131591797
3675,21.653329849243164
3676,47.02297592163086
3677,23.461700439453125
3678,24.594995498657227
3679,41.05564498901367
3680,59.08933639526367
3681,71.20304870605469
3682,25.653963088989258
3683,59.471134185791016
3684,24.223682403564453
3685,71.19820404052734
3686,39.67750549316406
3687,40.36602020263672
3688,22.83945655822754
3689,28.69878387451172
3690,56.67478942871094
3691,16.322111129760742
3692,75.08810424804688
3693,26.58908462524414
3694,26.15198516845703
3695,45.0628662109375
3696,44.111358642578125
3697,20.69545555114746
3698,58.879722595214844
3699,43.23991012573242
3700,21.39214515686035
3701,26.779146194458008
3702,31.022756576538086
3703,80.48535919189453
3704,54.62739944458008
3705,21.112789154052734
3706,36.17173767089844
3707,38.342777252197266
3708,55.82569885253906
3709,48.532711029052734
3710,52.368534088134766
3711,68.00237274169922
3712,45.33729553222656
3713,63.925148010253906
3714,52.25927734375
3715,38.51988220214844
3716,25.314939498901367
3717,78.9348373413086
3718,27.045040130615234
3719,31.664203643798828
3720,66.53115844726562
3721,45.18589782714844
3722,67.93937683105469
3723,80.15180206298828
3724,23.641334533691406
3725,28.551877975463867
3726,45.11518478393555
3727,63.05965805053711
3728,25.51081657409668
3729,79.82050323486328
3730,25.80336570739746
3731,41.819374084472656
3732,29.62723731994629
3733,36.800479888916016
3734,34.551109313964844
3735,43.48298263549805
3736,63.57925033569336
3737,55.78015899658203
3738,71.24504089355469
3739,47.670753479003906
3740,69.97697448730469
3741,78.21572875976562
3742,63.38423538208008
3743,82.7855453491211
3744,69.88539123535156
3745,35.48931121826172
3746,24.658084869384766
3747,65.8155517578125
3748,47.150390625
3749,42.80559539794922
3750,85.92451477050781
3751,51.15870666503906
3752,20.099599838256836
3753,70.66200256347656
3754,19.50859260559082
3755,33.34640121459961
3756,58.8191032409668
3757,65.04225158691406
3758,55.37406921386719
3759,53.07014846801758
3760,49.336727142333984
3761,37.8650016784668
3762,41.146080017089844
3763,36.85573196411133
3764,62.86276626586914
3765,19.323753356933594
3766,74.8020248413086
3767,46.33432388305664
3768,68.49564361572266
3769,75.10546112060547
3770,66.69039916992188
3771,29.446083068847656
3772,44.76921844482422
3773,53.446189880371094
3774,36.60017395019531
3775,55.71979904174805
3776,28.9282169342041
3777,43.439823150634766
3778,31.893959045410156
3779,25.01865577697754
3780,23.113954544067383
3781,24.957944869995117
3782,68.2479248046875
3783,26.6440372467041
3784,77.69475555419922
3785,33.30569839477539
3786,40.95244216918945
3787,49.30917739868164
3788,49.90843963623047
3789,18.525495529174805
3790,67.37633514404297
3791,28.73676109313965
3792,82.36052703857422
3793,71.73689270019531
3794,65.4477767944336
3795,59.985748291015625
3796,59.45445251464844
3797,37.02366638183594
3798,49.762569427490234
3799,48.672332763671875
3800,65.98065948486328
3801,19.40821075439453
3802,32.25437545776367
3803,25.50690269470215
3804,48.91481018066406
3805,53.23784637451172
3806,36.20062255859375
3807,40.91081619262695
3808,22.529829025268555
3809,51.05406951904297
3810,53.486507415771484
3811,46.556644439697266
3812,64.6711654663086
3813,21.184551239013672
3814,61.57844543457031
3815,17.228717803955078
3816,57.7845573425293
3817,58.274742126464844
3818,25.97170639038086
3819,24.046539306640625
3820,52.61854934692383
3821,17.401185989379883
3822,55.3144645690918
3823,41.18107986450195
3824,23.197391510009766
3825,33.73659133911133
3826,39.593421936035156
3827,28.4633846282959
3828,72.294921875
3829,79.45391082763672
3830,39.323665618896484
3831,20.671180725097656
3832,82.64401245117188
3833,80.05347442626953
3834,37.034175872802734
3835,47.43446350097656
3836,60.3392219543457
3837,42.36967468261719
3838,25.864694595336914
3839,36.24628829956055
3840,66.71669006347656
3841,44.240047454833984
3842,22.115901947021484
3843,65.45643615722656
3844,64.96358489990234
3845,41.772743225097656
3846,59.006736755371094
3847,40.139095306396484
3848,72.32707977294922
3849,80.90673065185547
3850,37.4062614440918
3851,20.730743408203125
3852,23.139339447021484
3853,31.64104652404785
3854,28.087921142578125
3855,48.86776351928711
3856,44.04145050048828
3857,56.86170196533203
3858,45.60178756713867
3859,45.168739318847656
3860,34.79147720336914
3861,78.12455749511719
3862,75.28424072265625
3863,71.5735092163086
3864,46.270538330078125
3865,35.34940719604492
3866,65.21817779541016
3867,43.37432098388672
3868,61.91291427612305
3869,38.27362060546875
3870,52.53693771362305
3871,43.86018753051758
3872,24.420808792114258
3873,55.982948303222656
3874,59.51826858520508
3875,31.262901306152344
3876,37.46005630493164
3877,59.431522369384766
3878,34.17620086669922
3879,66.69973754882812
3880,73.29007720947266
3881,61.90070343017578
3882,52.88357925415039
3883,46.82345962524414
3884,71.77313995361328
3885,47.98155212402344
3886,42.13075637817383
3887,65.67920684814453
3888,32.36740493774414
3889,48.608665466308594
3890,35.583988189697266
3891,62.643367767333984
3892,75.66846466064453
3893,44.895179748535156
3894,35.545082092285156
3895,57.655765533447266
3896,40.45978927612305
3897,42.86684036254883
3898,42.559547424316406
3899,25.962472915649414
3900,75.96029663085938
3901,47.85559844970703
3902,40.749267578125
3903,38.04998016357422
3904,58.24264907836914
3905,49.64533233642578
3906,54.80449295043945
3907,48.430091857910156
3908,38.39671325683594
3909,71.53913879394531
3910,52.604618072509766
3911,57.36083984375
3912,78.18842315673828
3913,41.06262969970703
3914,65.30436706542969
3915,86.80997467041016
3916,97.37201690673828
3917,45.0692024230957
3918,79.67822265625
3919,19.58107566833496
3920,66.99112701416016
3921,25.48431396484375
3922,16.07476234436035
3923,58.35188674926758
3924,29.620986938476562
3925,40.83845520019531
3926,30.530460357666016
3927,38.58111572265625
3928,59.58395004272461
3929,63.66193389892578
3930,72.87910461425781
3931,52.64511489868164
3932,39.859230041503906
3933,75.38180541992188
3934,82.0550308227539
3935,64.5184326171875
3936,72.56580352783203
3937,59.471981048583984
3938,33.63473129272461
3939,30.22411346435547
3940,41.889705657958984
3941,84.5301284790039
3942,35.73826599121094
3943,65.31237030029297
3944,22.27321434020996
3945,70.4968490600586
3946,41.24808883666992
3947,65.54180908203125
3948,74.68981170654297
3949,29.664424896240234
3950,50.67677688598633
3951,30.964950561523438
3952,67.12472534179688
3953,70.5754623413086
3954,84.48990631103516
3955,36.49409103393555
3956,48.28977584838867
3957,19.714643478393555
3958,32.981842041015625
3959,58.01397705078125
3960,59.861793518066406
3961,39.398902893066406
3962,62.97524642944336
3963,47.094539642333984
3964,26.238597869873047
3965,15.196125030517578
3966,75.20511627197266
3967,83.35334014892578
3968,63.19341278076172
3969,43.55921936035156
3970,37.57102584838867
3971,54.011817932128906
3972,69.38001251220703
3973,41.06785583496094
3974,35.996795654296875
3975,49.410648345947266
3976,37.12367630004883
3977,64.77975463867188
3978,49.95472717285156
3979,32.10653305053711
3980,67.95799255371094
3981,71.69474029541016
3982,60.85023880004883
3983,35.61887741088867
3984,27.7987117767334
3985,60.212459564208984
3986,68.54470825195312
3987,53.95869827270508
3988,49.01533126831055
3989,43.80680465698242
3990,21.965410232543945
3991,29.438720703125
3992,35.73659896850586
3993,47.592857360839844
3994,30.5562686920166
3995,63.18659973144531
3996,26.1106014251709
3997,68.53656768798828
3998,34.04702377319336
3999,39.792633056640625
4000,55.63719940185547
4001,72.56305694580078
4002,39.368377685546875
4003,68.04997253417969
4004,54.69647216796875
4005,66.89175415039062
4006,51.43561935424805
4007,65.23197937011719
4008,41.611053466796875
4009,26.668832778930664
4010,41.965641021728516
4011,29.25461769104004
4012,73.67728424072266
4013,49.27296447753906
4014,48.67634963989258
4015,51.026145935058594
4016,60.4153938293457
4017,45.64058303833008
4018,37.589290618896484
4019,48.90718078613281
4020,19.718135833740234
4021,34.77288818359375
4022,66.72052764892578
4023,35.683677673339844
4024,45.59496307373047
4025,47.30308532714844
4026,43.72209167480469
4027,51.82020950317383
4028,26.405088424682617
4029,34.690879821777344
4030,28.909032821655273
4031,51.544227600097656
4032,28.49437141418457
4033,42.03493881225586
4034,64.68201446533203
4035,44.16062545776367
4036,33.543949127197266
4037,18.815834045410156
4038,48.61427688598633
4039,40.2628173828125
4040,38.82712173461914
4041,33.69363784790039
4042,47.953086853027344
4043,52.08775329589844
4044,68.8045654296875
4045,49.48765563964844
4046,30.994998931884766
4047,46.36830520629883
4048,27.11281967163086
4049,64.64492797851562
4050,53.175540924072266
4051,46.24867248535156
4052,37.45137405395508
4053,66.64942932128906
4054,66.35211944580078
4055,45.333641052246094
4056,62.09689712524414
4057,49.83343505859375
4058,53.220703125
4059,77.07798767089844
4060,42.324344635009766
4061,68.1259536743164
4062,75.6906509399414
4063,28.391918182373047
4064,56.104652404785156
4065,49.49052047729492
4066,33.764793395996094
4067,41.9715690612793
4068,36.91870880126953
4069,57.03900146484375
4070,44.05107879638672
4071,33.492225646972656
4072,59.94684600830078
4073,38.21623611450195
4074,22.731149673461914
4075,62.90932083129883
4076,72.27232360839844
4077,45.9248046875
4078,70.8640365600586
4079,34.63304901123047
4080,42.37661361694336
4081,46.73783874511719
4082,73.52849578857422
4083,34.50767517089844
4084,69.73046112060547
4085,63.96783447265625
4086,79.18866729736328
4087,23.775367736816406
4088,17.998109817504883
4089,34.58500289916992
4090,73.66773223876953
4091,19.47393798828125
4092,71.79862213134766
4093,62.97562026977539
4094,84.0302505493164
4095,57.00099182128906
4096,54.314781188964844
4097,26.31216812133789
4098,51.212467193603516
4099,53.47364044189453
4100,51.78910446166992
4101,27.269224166870117
4102,73.47318267822266
4103,67.33651733398438
4104,54.190589904785156
4105,75.27164459228516
4106,28.611650466918945
4107,73.28111267089844
4108,24.436208724975586
4109,38.017520904541016
4110,74.65473175048828
4111,57.980247497558594
4112,65.73719787597656
4113,49.08793258666992
4114,67.75067901611328
4115,33.8394889831543
4116,60.185970306396484
4117,55.71305847167969
4118,46.85698699951172
4119,65.06036376953125
4120,41.215206146240234
4121,65.71826171875
4122,58.51359939575195
4123,72.03721618652344
4124,46.595001220703125
4125,37.92245101928711
4126,78.58058166503906
4127,64.64188385009766
4128,36.45151138305664
4129,54.762176513671875
4130,42.11603546142578
4131,64.54378509521484
4132,32.39020538330078
4133,58.88129806518555
4134,81.77922821044922
4135,39.75629425048828
4136,50.35625457763672
4137,22.551002502441406
4138,51.02138137817383
4139,66.57193756103516
4140,23.81959342956543
4141,21.50203514099121
4142,21.932689666748047
4143,18.281293869018555
4144,67.7186279296875
4145,62.13153076171875
4146,40.647911071777344
4147,50.315818786621094
4148,59.91925811767578
4149,51.846710205078125
4150,34.78353500366211
4151,27.04532241821289
4152,37.25666427612305
4153,47.96286392211914
4154,20.58451271057129
4155,64.91190338134766
4156,54.158233642578125
4157,32.67334747314453
4158,68.95868682861328
4159,35.512107849121094
4160,24.39026641845703
4161,45.44560623168945
4162,61.25459289550781
4163,43.502384185791016
4164,59.955665588378906
4165,57.080326080322266
4166,70.04839324951172
4167,52.27572250366211
4168,20.751026153564453
4169,49.098716735839844
4170,29.514822006225586
4171,16.447484970092773
4172,27.153881072998047
4173,32.250335693359375
4174,27.797222137451172
4175,30.19904327392578
4176,43.43647384643555
4177,20.627431869506836
4178,64.83434295654297
4179,33.46754837036133
4180,69.12174987792969
4181,35.61936569213867
4182,56.71355438232422
4183,40.532684326171875
4184,61.93180465698242
4185,39.83713912963867
4186,41.589263916015625
4187,46.14543914794922
4188,20.65436553955078
4189,81.34403991699219
4190,31.790016174316406
4191,39.02833938598633
4192,47.765384674072266
4193,28.5669002532959
4194,39.7493896484375
4195,71.01524353027344
4196,49.928218841552734
4197,57.20494079589844
4198,61.711360931396484
4199,45.80170440673828
4200,71.32599639892578
4201,63.59986877441406
4202,38.92538833618164
4203,39.56582260131836
4204,59.57176971435547
4205,76.25330352783203
4206,59.62833023071289
4207,64.15120697021484
4208,36.09609603881836
4209,71.68941497802734
4210,23.702030181884766
4211,39.705135345458984
4212,71.46768951416016
4213,24.577009201049805
4214,59.24506378173828
4215,51.94853591918945
4216,42.676231384277344
4217,77.99661254882812
4218,57.735015869140625
4219,43.07439422607422
4220,61.681400299072266
4221,48.90669250488281
4222,23.66748046875
4223,30.33279037475586
4224,64.67572021484375
4225,68.89102935791016
4226,60.20981216430664
4227,20.164901733398438
4228,39.98341369628906
4229,59.59049987792969
4230,27.64609718322754
4231,47.34220886230469
4232,78.74473571777344
4233,70.69731140136719
4234,21.898799896240234
4235,29.933006286621094
4236,61.44221115112305
4237,54.64289855957031
4238,70.67750549316406
4239,23.514951705932617
4240,52.21378707885742
4241,41.46015548706055
4242,48.265167236328125
4243,68.79451751708984
4244,20.779563903808594
4245,52.77933120727539
4246,54.20704650878906
4247,64.60292053222656
4248,60.22289276123047
4249,48.541587829589844
4250,40.489402770996094
4251,43.43384552001953
4252,34.06519317626953
4253,86.66226196289062
4254,58.89534378051758
4255,32.13079071044922
4256,47.1758918762207
4257,62.410865783691406
4258,24.18935203552246
4259,30.22107696533203
4260,27.611570358276367
4261,31.985509872436523
4262,27.36411476135254
4263,27.625356674194336
4264,85.62194061279297
4265,64.42481994628906
4266,23.36992073059082
4267,81.6355972290039
4268,67.07093811035156
4269,18.87721824645996
4270,27.747299194335938
4271,13.02383804321289
4272,34.53807067871094
4273,47.90614700317383
4274,37.24371337890625
4275,14.826874732971191
4276,42.75227737426758
