imageId,age
1874,66.89829
1875,87.98876
1876,49.797745
1877,62.78647
1878,41.74205
1879,45.708275
1880,62.747635
1881,53.46029
1882,58.07236
1883,49.87183
1884,48.44285
1885,72.70648
1886,50.231705
1887,37.61444
1888,29.787485
1889,69.12467
1890,44.51655
1891,66.13059
1892,49.49209
1893,48.998703
1894,75.97071
1895,66.928535
1896,42.97207
1897,62.310066
1898,66.03669
1899,29.711662
1900,63.137886
1901,71.901306
1902,54.245667
1903,38.74946
1904,80.575554
1905,77.63994
1906,58.888268
1907,36.080666
1908,38.68477
1909,25.336025
1910,57.44911
1911,56.87973
1912,44.472473
1913,63.07679
1914,33.930706
1915,62.87352
1916,87.946785
1917,68.84513
1918,56.23165
1919,78.18891
1920,53.04306
1921,69.22224
1922,66.38782
1923,38.23032
1924,81.66178
1925,54.29684
1926,87.169395
1927,47.7593
1928,73.55744
1929,49.38222
1930,55.561302
1931,45.44665
1932,43.675133
1933,59.52832
1934,67.20579
1935,58.206146
1936,90.29414
1937,91.88932
1938,53.15558
1939,41.783592
1940,66.18893
1941,40.985268
1942,52.579445
1943,39.581337
1944,42.43496
1945,70.144165
1946,50.929047
1947,43.225574
1948,52.08584
1949,71.17605
1950,71.35081
1951,58.72309
1952,76.21377
1953,40.264847
1954,52.996483
1955,57.42401
1956,50.607456
1957,73.807976
1958,74.37661
1959,76.78066
1960,35.185993
1961,64.913216
1962,54.239887
1963,79.26986
1964,60.383274
1965,86.10774
1966,43.61622
1967,102.49514
1968,61.424774
1969,94.27418
1970,37.675636
1971,45.391693
1972,34.16395
1973,53.934795
1974,55.55443
1975,49.58313
1976,45.348816
1977,37.033325
1978,28.55376
1979,85.70247
1980,41.462555
1981,84.76187
1982,45.809685
1983,69.643196
1984,64.467735
1985,56.224724
1986,65.33898
1987,34.510925
1988,28.708464
1989,48.730072
1990,51.29199
1991,46.580704
1992,46.269356
1993,69.44834
1994,70.4842
1995,47.897747
1996,36.811253
1997,33.1045
1998,60.62938
1999,70.876144
2000,73.5676
2001,68.0896
2002,25.24336
2003,22.03686
2004,72.835686
2005,71.66719
2006,62.02511
2007,35.626297
2008,25.622988
2009,52.8049
2010,40.37543
2011,62.774307
2012,40.741234
2013,28.230364
2014,56.14281
2015,35.196114
2016,59.26282
2017,64.6683
2018,54.669186
2019,44.310566
2020,52.492615
2021,57.11838
2022,58.81334
2023,61.037235
2024,50.284374
2025,46.310852
2026,70.27651
2027,45.70366
2028,72.60572
2029,38.072987
2030,77.78835
2031,61.749924
2032,59.826138
2033,45.017365
2034,50.506397
2035,53.86695
2036,56.0477
2037,34.65363
2038,62.004417
2039,106.26733
2040,80.80245
2041,38.63421
2042,83.21013
2043,59.917496
2044,26.04072
2045,62.92513
2046,73.01352
2047,28.13043
2048,71.25211
2049,38.160652
2050,32.187927
2051,29.072138
2052,76.72498
2053,64.101906
2054,58.89862
2055,55.46917
2056,39.307735
2057,31.080093
2058,39.94451
2059,74.62524
2060,72.54402
2061,25.328638
2062,63.686646
2063,47.321674
2064,73.445564
2065,39.694313
2066,64.03945
2067,79.97919
2068,62.48177
2069,54.02603
2070,62.298363
2071,59.13568
2072,73.41806
2073,59.504715
2074,62.03495
2075,27.778687
2076,38.140816
2077,79.402794
2078,43.802845
2079,67.373085
2080,38.01916
2081,28.513222
2082,61.44947
2083,41.420784
2084,43.177094
2085,64.98118
2086,58.84203
2087,60.13783
2088,38.31075
2089,76.27087
2090,38.4235
2091,33.277683
2092,61.37354
2093,47.83512
2094,50.788387
2095,62.01819
2096,71.117226
2097,82.19025
2098,69.01959
2099,72.154396
2100,35.107536
2101,33.96502
2102,36.690903
2103,42.065575
2104,99.9815
2105,45.378647
2106,76.56188
2107,33.640575
2108,28.49169
2109,70.394325
2110,67.25834
2111,75.625206
2112,29.616297
2113,60.472275
2114,43.824387
2115,31.157764
2116,46.684338
2117,48.451385
2118,49.695637
2119,38.974396
2120,84.474464
2121,60.411354
2122,76.57257
2123,64.0619
2124,69.95351
2125,60.626328
2126,43.225914
2127,85.43917
2128,65.92411
2129,53.06201
2130,65.579506
2131,40.834633
2132,76.23272
2133,53.335617
2134,50.652176
2135,62.168015
2136,29.617758
2137,62.575623
2138,32.917137
2139,41.418823
2140,75.59054
2141,69.96085
2142,87.52935
2143,58.79999
2144,51.86499
2145,27.818155
2146,70.60215
2147,42.122574
2148,41.363167
2149,70.24345
2150,62.86681
2151,45.84565
2152,56.293156
2153,62.786415
2154,67.215614
2155,53.393818
2156,34.963017
2157,36.889694
2158,25.690859
2159,64.43834
2160,44.787704
2161,29.759153
2162,60.540405
2163,80.24775
2164,42.401894
2165,76.6606
2166,57.960514
2167,47.229668
2168,61.60693
2169,50.34453
2170,54.210617
2171,52.461098
2172,51.84015
2173,60.52091
2174,65.2755
2175,31.133167
2176,80.95909
2177,60.10139
2178,67.51772
2179,30.360632
2180,75.70455
2181,46.477955
2182,43.948254
2183,66.09731
2184,39.66591
2185,40.47178
2186,29.956047
2187,27.397692
2188,39.987698
2189,52.283802
2190,37.339825
2191,58.200897
2192,73.521034
2193,43.882263
2194,33.308277
2195,74.89973
2196,69.94191
2197,29.827665
2198,31.091661
2199,46.255875
2200,56.60589
2201,60.744385
2202,31.246359
2203,61.221
2204,94.56959
2205,66.94641
2206,48.640484
2207,64.89457
2208,61.810944
2209,46.683846
2210,83.56496
2211,71.890686
2212,38.258377
2213,75.06498
2214,62.27043
2215,63.69861
2216,77.40404
2217,61.03103
2218,55.409058
2219,48.77485
2220,62.677647
2221,33.91261
2222,49.10698
2223,39.26367
2224,71.7024
2225,76.06205
2226,52.361885
2227,68.553734
2228,68.76772
2229,64.837875
2230,76.96407
2231,30.895735
2232,36.593525
2233,71.37474
2234,39.781452
2235,67.57067
2236,89.40031
2237,65.38343
2238,77.37069
2239,83.761665
2240,47.47824
2241,53.721977
2242,78.052185
2243,64.13039
2244,70.32258
2245,28.811285
2246,42.245537
2247,56.652477
2248,54.219887
2249,27.17846
2250,40.47676
2251,60.724884
2252,70.511055
2253,82.4902
2254,68.720825
2255,82.2031
2256,68.66091
2257,24.77405
2258,72.16961
2259,86.06371
2260,35.850033
2261,66.84063
2262,55.327324
2263,78.46148
2264,59.007553
2265,71.30345
2266,51.90773
2267,66.34182
2268,69.952286
2269,69.97429
2270,47.799393
2271,90.06257
2272,44.794067
2273,66.02002
2274,41.85147
2275,32.93103
2276,52.748997
2277,27.467768
2278,85.06544
2279,59.29244
2280,50.619797
2281,68.15883
2282,88.657005
2283,62.378777
2284,46.425293
2285,37.494934
2286,40.212326
2287,26.518612
2288,63.577698
2289,49.880592
2290,33.764843
2291,91.26293
2292,89.09223
2293,37.767166
2294,31.1926
2295,50.432243
2296,51.001984
2297,68.334045
2298,41.98502
2299,37.573345
2300,78.78553
2301,55.832184
2302,84.183235
2303,72.05752
2304,64.49916
2305,32.5682
2306,90.55662
2307,35.576187
2308,63.9306
2309,72.695335
2310,24.758677
2311,26.862284
2312,79.0687
2313,44.505726
2314,30.764755
2315,41.47413
2316,56.365284
2317,66.106804
2318,58.141197
2319,45.489925
2320,75.14277
2321,35.531776
2322,29.613825
2323,66.70824
2324,33.538982
2325,67.62191
2326,63.942253
2327,69.65323
2328,53.73047
2329,34.648796
2330,47.82577
2331,55.392563
2332,36.810535
2333,43.075157
2334,56.89618
2335,52.751358
2336,38.343643
2337,60.005844
2338,33.368027
2339,66.190025
2340,60.467716
2341,52.53543
2342,54.756565
2343,28.793238
2344,42.29209
2345,78.06103
2346,63.96769
2347,47.261814
2348,69.95707
2349,40.021202
2350,39.060104
2351,50.687218
2352,53.572563
2353,57.90963
2354,39.092056
2355,63.317463
2356,46.13872
2357,52.909027
2358,30.729721
2359,57.401165
2360,56.41784
2361,49.378113
2362,66.24591
2363,57.81785
2364,48.443172
2365,62.433323
2366,38.82244
2367,48.90645
2368,64.27063
2369,38.841118
2370,45.575497
2371,79.47532
2372,75.828545
2373,42.243927
2374,59.650406
2375,52.43937
2376,50.911293
2377,75.17527
2378,25.984764
2379,40.71241
2380,73.57094
2381,91.98054
2382,81.14858
2383,101.38752
2384,43.75608
2385,62.469223
2386,69.23272
2387,27.33576
2388,58.173553
2389,55.49453
2390,78.85493
2391,45.759583
2392,73.44109
2393,30.634111
2394,84.59552
2395,33.227547
2396,71.6604
2397,30.02714
2398,48.17847
2399,46.14209
2400,30.449888
2401,63.022293
2402,49.243774
2403,52.926323
2404,35.396984
2405,63.361214
2406,33.05523
2407,100.769714
2408,73.28408
2409,91.45067
2410,53.32774
2411,35.319363
2412,49.056316
2413,47.77259
2414,60.341904
2415,37.49981
2416,64.95283
2417,45.42179
2418,47.176765
2419,62.567123
2420,43.323326
2421,58.387894
2422,63.4262
2423,54.299347
2424,48.192
2425,84.54569
2426,29.456362
2427,21.360903
2428,60.863003
2429,30.32547
2430,65.03001
2431,30.713644
2432,29.501734
2433,56.24369
2434,82.53068
2435,60.792892
2436,86.52558
2437,44.780746
2438,55.003563
2439,58.603462
2440,38.91193
2441,93.22637
2442,50.36331
2443,48.517014
2444,69.50422
2445,37.115944
2446,54.529922
2447,26.766645
2448,58.20727
2449,50.350815
2450,73.88616
2451,68.381546
2452,46.194504
2453,81.50884
2454,90.43318
2455,75.99049
2456,67.909996
2457,51.794617
2458,65.06193
2459,46.104263
2460,38.21822
2461,73.193085
2462,30.488182
2463,42.2588
2464,40.271996
2465,47.027557
2466,45.146378
2467,69.16898
2468,38.880493
2469,38.87059
2470,69.57565
2471,47.863846
2472,46.272682
2473,67.834816
2474,32.71949
2475,36.014156
2476,33.41648
2477,40.182465
2478,41.438484
2479,60.509598
2480,65.76535
2481,69.0205
2482,36.13851
2483,104.95884
2484,45.36653
2485,34.625
2486,48.30003
2487,57.52586
2488,61.20562
2489,45.10458
2490,69.14779
2491,80.71933
2492,60.940834
2493,23.903574
2494,38.696487
2495,50.19532
2496,41.730225
2497,68.090996
2498,39.067898
2499,90.21098
2500,68.71673
2501,76.54478
2502,65.928856
2503,68.31188
2504,80.46841
2505,41.9113
2506,51.355713
2507,32.110012
2508,73.041756
2509,34.640537
2510,63.2714
2511,78.32232
2512,61.189056
2513,51.786827
2514,90.18313
2515,51.60399
2516,47.41165
2517,58.84847
2518,72.58843
2519,40.1223
2520,35.0279
2521,83.524574
2522,50.08074
2523,78.417656
2524,58.8647
2525,42.918568
2526,39.56629
2527,54.213417
2528,28.46599
2529,74.18409
2530,77.94666
2531,90.13111
2532,68.93224
2533,32.986794
2534,38.934475
2535,30.034132
2536,49.322197
2537,78.18043
2538,35.720356
2539,65.1179
2540,61.952568
2541,56.599277
2542,102.55106
2543,46.92118
2544,26.701586
2545,60.54442
2546,67.59124
2547,80.46598
2548,55.217987
2549,34.675632
2550,58.174095
2551,58.339558
2552,64.00777
2553,62.0372
2554,75.63451
2555,26.064459
2556,54.813896
2557,51.26857
2558,77.36289
2559,31.113764
2560,68.0177
2561,37.754066
2562,67.81061
2563,66.03972
2564,53.059437
2565,70.46505
2566,49.496296
2567,44.26673
2568,50.2458
2569,69.85784
2570,73.0944
2571,54.361572
2572,42.204372
2573,39.975235
2574,38.25286
2575,100.33552
2576,83.82225
2577,81.43714
2578,54.505783
2579,25.240961
2580,56.85477
2581,54.904095
2582,49.402496
2583,57.371426
2584,70.59617
2585,60.533295
2586,75.355774
2587,32.571236
2588,48.647537
2589,61.47193
2590,54.8214
2591,34.6061
2592,49.389782
2593,47.70417
2594,62.848732
2595,52.31431
2596,60.97276
2597,38.131584
2598,76.105835
2599,51.42762
2600,65.53442
2601,50.0478
2602,68.232765
2603,56.878
2604,59.00994
2605,69.71225
2606,52.88077
2607,52.150654
2608,31.231588
2609,59.63848
2610,84.39468
2611,74.37326
2612,59.067635
2613,55.598675
2614,56.559307
2615,64.936005
2616,45.122456
2617,44.291046
2618,54.70262
2619,44.85029
2620,24.398363
2621,69.03267
2622,68.33285
2623,33.488426
2624,66.82737
2625,63.348404
2626,54.682243
2627,57.837738
2628,65.27572
2629,78.425255
2630,41.21833
2631,48.592384
2632,87.37933
2633,41.51573
2634,48.836082
2635,40.098366
2636,72.42487
2637,43.388893
2638,51.00646
2639,79.37249
2640,49.673424
2641,57.365124
2642,54.98768
2643,52.55936
2644,58.990284
2645,84.754166
2646,31.733274
2647,59.202446
2648,63.94683
2649,34.60891
2650,34.816944
2651,75.80685
2652,32.114513
2653,25.917784
2654,36.779644
2655,63.8532
2656,48.449203
2657,37.10393
2658,39.638527
2659,64.713684
2660,82.619835
2661,47.798088
2662,47.024506
2663,34.707687
2664,42.625057
2665,39.97384
2666,37.842026
2667,76.46852
2668,87.51436
2669,27.769464
2670,38.034653
2671,49.25226
2672,42.69924
2673,43.10814
2674,39.913105
2675,65.3628
2676,27.48729
2677,65.53357
2678,67.760376
2679,73.234474
2680,86.06418
2681,51.555195
2682,35.32651
2683,24.538723
2684,26.791178
2685,61.755974
2686,33.18352
2687,76.91334
2688,61.24553
2689,31.973677
2690,31.25432
2691,73.98278
2692,32.33074
2693,42.47447
2694,90.40119
2695,69.11075
2696,90.80016
2697,51.31918
2698,63.63067
2699,54.31855
2700,39.84616
2701,78.760956
2702,47.51397
2703,45.26747
2704,52.747887
2705,85.236855
2706,26.480371
2707,42.161896
2708,81.96
2709,32.00218
2710,36.25477
2711,51.334724
2712,68.20733
2713,48.216267
2714,64.318245
2715,57.02894
2716,66.20579
2717,29.204195
2718,39.263145
2719,57.2742
2720,84.29515
2721,68.08118
2722,67.48506
2723,54.73824
2724,80.36432
2725,65.77971
2726,36.484417
2727,64.11675
2728,61.500237
2729,82.35816
2730,66.23445
2731,69.66862
2732,31.554861
2733,55.224113
2734,31.692972
2735,44.482574
2736,42.139065
2737,80.03866
2738,65.72993
2739,45.679558
2740,52.150246
2741,41.629326
2742,75.66563
2743,70.9165
2744,38.08258
2745,74.801445
2746,44.30099
2747,78.98895
2748,46.826332
2749,68.85368
2750,68.74062
2751,71.206535
2752,28.474237
2753,75.866875
2754,87.30097
2755,75.63078
2756,48.922203
2757,53.76126
2758,76.07012
2759,61.09958
2760,46.73003
2761,42.697838
2762,83.72416
2763,77.89231
2764,51.614304
2765,56.575428
2766,72.41836
2767,34.83879
2768,70.98731
2769,33.839645
2770,57.281025
2771,58.073807
2772,35.040184
2773,53.138176
2774,68.45317
2775,30.670097
2776,70.93882
2777,92.89333
2778,68.428604
2779,79.82775
2780,48.215126
2781,37.930115
2782,56.552723
2783,33.449997
2784,74.963554
2785,70.97261
2786,38.074127
2787,28.341677
2788,35.304325
2789,47.638283
2790,79.898834
2791,39.988968
2792,66.148
2793,56.984005
2794,91.74181
2795,44.964504
2796,68.27317
2797,26.433283
2798,58.964893
2799,71.334816
2800,32.72531
2801,57.746014
2802,41.853817
2803,79.811485
2804,78.363045
2805,94.502556
2806,56.864147
2807,57.54162
2808,77.63325
2809,53.312397
2810,56.393173
2811,41.816048
2812,65.17396
2813,68.55024
2814,51.490826
2815,47.442123
2816,62.96003
2817,47.212124
2818,46.532463
2819,34.863853
2820,51.007133
2821,33.152863
2822,48.376434
2823,59.327866
2824,63.91059
2825,72.42391
2826,35.900253
2827,38.374336
2828,43.027023
2829,45.881668
2830,33.50151
2831,54.77304
2832,56.31862
2833,34.361244
2834,49.21405
2835,74.85299
2836,49.214302
2837,33.437393
2838,30.85106
2839,74.19254
2840,53.972496
2841,65.78646
2842,53.08867
2843,59.866524
2844,77.780785
2845,38.29345
2846,41.251183
2847,48.48707
2848,74.10109
2849,26.518984
2850,51.83896
2851,50.246147
2852,32.77113
2853,49.385437
2854,29.998793
2855,56.969223
2856,67.23763
2857,47.28088
2858,30.023222
2859,62.518055
2860,42.581985
2861,67.02735
2862,65.31851
2863,61.225574
2864,53.768833
2865,66.22619
2866,63.293148
2867,54.1558
2868,58.062756
2869,82.7273
2870,47.33484
2871,74.96723
2872,71.41543
2873,64.176056
2874,85.48772
2875,86.74464
2876,67.325745
2877,61.18242
2878,29.222954
2879,81.366615
2880,69.49776
2881,30.066103
2882,31.496616
2883,50.394623
2884,43.90796
2885,78.045815
2886,27.506075
2887,40.865906
2888,43.89081
2889,56.612785
2890,36.698112
2891,74.42733
2892,32.072666
2893,68.95879
2894,78.59998
2895,77.00839
2896,53.35676
2897,44.202824
2898,77.29156
2899,55.68181
2900,27.016806
2901,37.836876
2902,61.321503
2903,48.588913
2904,77.73632
2905,37.7221
2906,66.88319
2907,81.507835
2908,41.47883
2909,33.674377
2910,59.332527
2911,48.608765
2912,37.954155
2913,65.83462
2914,41.2222
2915,73.61944
2916,30.465813
2917,47.374084
2918,53.303474
2919,51.264305
2920,68.8722
2921,42.097786
2922,37.77082
2923,64.02332
2924,39.99852
2925,33.67286
2926,51.740047
2927,52.651947
2928,27.329912
2929,78.53925
2930,32.40657
2931,67.98411
2932,47.349464
2933,54.038616
2934,35.27695
2935,28.898123
2936,64.383644
2937,89.52415
2938,32.1151
2939,68.610214
2940,57.105873
2941,60.636024
2942,44.266644
2943,71.36907
2944,52.49904
2945,61.287766
2946,35.100006
2947,49.889168
2948,58.07716
2949,41.770782
2950,64.79067
2951,53.710007
2952,35.2831
2953,25.992914
2954,60.31243
2955,46.948616
2956,46.56695
2957,50.440277
2958,46.84073
2959,59.81536
2960,76.8299
2961,36.944515
2962,34.309006
2963,35.716434
2964,93.460976
2965,32.9627
2966,70.50084
2967,35.912243
2968,80.44938
2969,62.455307
2970,41.0176
2971,37.56178
2972,66.32797
2973,54.02191
2974,55.27852
2975,64.3844
2976,86.63911
2977,29.725277
2978,38.742085
2979,48.44832
2980,32.395298
2981,61.75695
2982,76.10897
2983,25.080599
2984,50.46174
2985,68.645226
2986,41.29002
2987,35.055443
2988,82.21319
2989,66.14476
2990,65.15699
2991,66.36666
2992,49.36411
2993,69.15466
2994,37.630478
2995,84.45495
2996,63.762558
2997,68.68808
2998,76.191505
2999,63.953213
3000,74.717
3001,72.699776
3002,81.603874
3003,81.99554
3004,49.656223
3005,59.530952
3006,38.059402
3007,70.039604
3008,41.006836
3009,66.64338
3010,49.945763
3011,70.11248
3012,55.648148
3013,46.409225
3014,68.34489
3015,24.518497
3016,49.16371
3017,68.044
3018,52.045227
3019,45.55474
3020,66.01339
3021,59.16197
3022,92.99371
3023,71.13777
3024,37.182655
3025,27.532074
3026,48.91117
3027,32.218964
3028,62.342457
3029,55.682617
3030,53.897015
3031,29.884642
3032,46.007954
3033,51.72129
3034,42.107567
3035,65.88769
3036,52.28501
3037,72.024734
3038,27.036217
3039,32.531704
3040,56.81417
3041,81.13392
3042,56.74646
3043,46.577293
3044,85.85459
3045,33.870396
3046,69.95072
3047,66.66681
3048,67.44338
3049,78.16125
3050,78.42332
3051,86.14547
3052,61.97729
3053,62.843285
3054,50.39212
3055,81.92578
3056,88.04571
3057,45.276016
3058,31.95361
3059,69.25319
3060,57.706398
3061,47.735474
3062,39.769474
3063,79.63831
3064,54.090145
3065,92.79131
3066,49.516834
3067,54.46052
3068,34.4413
3069,83.95029
3070,42.42836
3071,64.24355
3072,74.32111
3073,45.860992
3074,58.48013
3075,77.96012
3076,55.373756
3077,76.93526
3078,60.066986
3079,70.30979
3080,76.57795
3081,34.493835
3082,59.566513
3083,44.260994
3084,36.7891
3085,64.831856
3086,46.3405
3087,72.50318
3088,73.5116
3089,28.713678
3090,52.410637
3091,70.553276
3092,31.271116
3093,44.07642
3094,70.99632
3095,61.202057
3096,67.669464
3097,40.94025
3098,48.30606
3099,64.16585
3100,65.32395
3101,56.45497
3102,27.399887
3103,28.505278
3104,74.39462
3105,73.400764
3106,71.40017
3107,51.12427
3108,46.508316
3109,33.67188
3110,60.66215
3111,65.71119
3112,56.667034
3113,38.079636
3114,30.976732
3115,78.88172
3116,31.352102
3117,42.58978
3118,71.04087
3119,47.977135
3120,54.020874
3121,60.345905
3122,71.58788
3123,49.89231
3124,30.430895
3125,35.97477
3126,59.8711
3127,46.038788
3128,40.165443
3129,45.869698
3130,56.20977
3131,58.73085
3132,26.571993
3133,74.497215
3134,81.48712
3135,40.097816
3136,49.653336
3137,41.59938
3138,58.150352
3139,61.361645
3140,46.766376
3141,49.082485
3142,39.05918
3143,36.8325
3144,59.407562
3145,41.699356
3146,32.55578
3147,80.905685
3148,58.237305
3149,31.353594
3150,75.4737
3151,71.949814
3152,81.73184
3153,26.916185
3154,87.91286
3155,78.80042
3156,59.248367
3157,29.197771
3158,61.110638
3159,46.759216
3160,53.523167
3161,59.41008
3162,79.24348
3163,60.13842
3164,40.661396
3165,47.60418
3166,47.593163
3167,64.30695
3168,36.764935
3169,59.133087
3170,40.31214
3171,40.332085
3172,61.992966
3173,41.35186
3174,95.59133
3175,53.706142
3176,39.472668
3177,58.53571
3178,60.6129
3179,66.02706
3180,57.848724
3181,49.894485
3182,38.43442
3183,53.772533
3184,56.083206
3185,72.32835
3186,40.01873
3187,53.772606
3188,68.758865
3189,44.563873
3190,39.120544
3191,68.95496
3192,37.08522
3193,31.267435
3194,65.66392
3195,62.60047
3196,45.693195
3197,81.19015
3198,100.19967
3199,83.5533
3200,76.79173
3201,39.42316
3202,54.52884
3203,26.967047
3204,43.69154
3205,79.24041
3206,58.76606
3207,36.71597
3208,77.88062
3209,41.42191
3210,35.565018
3211,41.529015
3212,54.60772
3213,70.31977
3214,59.838226
3215,26.35343
3216,64.94425
3217,76.38013
3218,39.63005
3219,47.92102
3220,43.771507
3221,51.690563
3222,43.910202
3223,42.280422
3224,41.399307
3225,48.38707
3226,51.986843
3227,38.274727
3228,71.75617
3229,52.652092
3230,62.548603
3231,45.37236
3232,54.071022
3233,72.63496
3234,37.62652
3235,60.43068
3236,79.53492
3237,40.210533
3238,57.866203
3239,75.07606
3240,56.816326
3241,63.875114
3242,75.77557
3243,44.650116
3244,66.354645
3245,50.177124
3246,30.707048
3247,43.75624
3248,74.93861
3249,45.587116
3250,68.14483
3251,72.09437
3252,82.48527
3253,77.23539
3254,25.996027
3255,73.698555
3256,74.13714
3257,31.401876
3258,63.180847
3259,64.50278
3260,73.89463
3261,59.576202
3262,46.45787
3263,34.91747
3264,75.26805
3265,34.055008
3266,70.34853
3267,58.878284
3268,60.884163
3269,73.974075
3270,48.062634
3271,65.9233
3272,50.133102
3273,40.936478
3274,28.96269
3275,47.830925
3276,68.08906
3277,37.82357
3278,53.370064
3279,60.584984
3280,67.84409
3281,47.935616
3282,38.643852
3283,37.284058
3284,67.81341
3285,42.850754
3286,37.689793
3287,72.11608
3288,26.445099
3289,66.496315
3290,43.056625
3291,27.798433
3292,34.02321
3293,46.87116
3294,46.24024
3295,81.30304
3296,49.722755
3297,59.207508
3298,41.796608
3299,23.066866
3300,33.729668
3301,74.89302
3302,69.3581
3303,67.89988
3304,85.14579
3305,81.94771
3306,71.2909
3307,40.541447
3308,80.50692
3309,30.58706
3310,58.402863
3311,46.928093
3312,52.195244
3313,66.23249
3314,49.49076
3315,50.29648
3316,30.13579
3317,56.75692
3318,72.395256
3319,54.81701
3320,72.68283
3321,71.51215
3322,66.52617
3323,24.830038
3324,37.092255
3325,58.67672
3326,51.170067
3327,64.803795
3328,34.156868
3329,61.420135
3330,38.104103
3331,31.890661
3332,54.580853
3333,41.75981
3334,45.818604
3335,65.23513
3336,58.56754
3337,67.466385
3338,55.23486
3339,86.24223
3340,49.030193
3341,62.782303
3342,58.734886
3343,36.509182
3344,50.340202
3345,43.587257
3346,45.245552
3347,37.19531
3348,90.27883
3349,81.29514
3350,81.54234
3351,43.219032
3352,65.320946
3353,67.32527
3354,57.411266
3355,84.88509
3356,52.632683
3357,66.86564
3358,44.52111
3359,40.84769
3360,41.90111
3361,33.133057
3362,54.217106
3363,68.17362
3364,62.456684
3365,67.181335
3366,72.502174
3367,66.804375
3368,55.64177
3369,42.94157
3370,33.81151
3371,39.751644
3372,74.453835
3373,75.156494
3374,52.465927
3375,75.950356
3376,42.32789
3377,39.50183
3378,80.53148
3379,52.59672
3380,31.740149
3381,65.78118
3382,45.55048
3383,57.769108
3384,63.579994
3385,30.087765
3386,78.63495
3387,50.806816
3388,48.032417
3389,50.080276
3390,71.83083
3391,45.55618
3392,30.59274
3393,63.772133
3394,65.95356
3395,28.22083
3396,54.65782
3397,48.336323
3398,47.462708
3399,69.147995
3400,43.810726
3401,50.6572
3402,29.859995
3403,29.138033
3404,63.722385
3405,20.560366
3406,31.552149
3407,65.15136
3408,55.328712
3409,36.557404
3410,49.571762
3411,31.691845
3412,54.198505
3413,34.220203
3414,40.186264
3415,61.09526
3416,93.67932
3417,32.98385
3418,44.75395
3419,85.45365
3420,78.322044
3421,69.78406
3422,49.968765
3423,59.308327
3424,68.882484
3425,50.43544
3426,54.695713
3427,71.43203
3428,33.69915
3429,30.00408
3430,35.85223
3431,47.671005
3432,64.23856
3433,28.210234
3434,82.91038
3435,66.62666
3436,67.78068
3437,79.29685
3438,27.562502
3439,54.152264
3440,40.96205
3441,65.2771
3442,31.796066
3443,53.26221
3444,68.9617
3445,65.391396
3446,29.578505
3447,35.31428
3448,59.362816
3449,48.979675
3450,76.05121
3451,73.49758
3452,81.59164
3453,60.4765
3454,29.245508
3455,64.15974
3456,54.49518
3457,57.98725
3458,54.668312
3459,68.35701
3460,44.067863
3461,36.4377
3462,39.101456
3463,52.916626
3464,69.30387
3465,51.12814
3466,45.34356
3467,38.691772
3468,67.73461
3469,40.571045
3470,69.75837
3471,63.27964
3472,24.363161
3473,48.948257
3474,69.6685
3475,38.54937
3476,75.85041
3477,60.263382
3478,72.914925
3479,40.0551
3480,76.22173
3481,41.33423
3482,57.20707
3483,43.724075
3484,43.103798
3485,55.89099
3486,51.984276
3487,89.72892
3488,57.6036
3489,31.034185
3490,57.15541
3491,70.25797
3492,57.271095
3493,73.12383
3494,51.48098
3495,93.624466
3496,42.474144
3497,41.014427
3498,69.69306
3499,72.80935
3500,37.338142
3501,27.721224
3502,70.428795
3503,74.02339
3504,59.985317
3505,48.018158
3506,50.337357
3507,33.544037
3508,49.63257
3509,90.29885
3510,68.802475
3511,43.100983
3512,66.841576
3513,31.864754
3514,48.115807
3515,53.921734
3516,56.502106
3517,84.43156
3518,66.11515
3519,63.830673
3520,37.13215
3521,68.76456
3522,70.2445
3523,57.363155
3524,28.301521
3525,75.943985
3526,86.21611
3527,43.20405
3528,44.23153
3529,71.90818
3530,71.630424
3531,50.163857
3532,60.014378
3533,48.207413
3534,47.776016
3535,43.62624
3536,32.270603
3537,77.81491
3538,51.503464
3539,58.84305
3540,54.435364
3541,49.70291
3542,29.847862
3543,79.106544
3544,45.684258
3545,52.9906
3546,43.602005
3547,34.10829
3548,24.421452
3549,47.09622
3550,63.301727
3551,46.190025
3552,41.782043
3553,89.850365
3554,80.85833
3555,75.25689
3556,61.818356
3557,36.933823
3558,39.89538
3559,88.221275
3560,50.615223
3561,80.09983
3562,37.73767
3563,48.42637
3564,58.346302
3565,38.729397
3566,57.226967
3567,28.212946
3568,47.28029
3569,48.016693
3570,54.7207
3571,41.945084
3572,73.32012
3573,43.008713
3574,62.61783
3575,52.620964
3576,30.228033
3577,45.037346
3578,61.397896
3579,73.59978
3580,58.330376
3581,38.27575
3582,78.984344
3583,70.598885
3584,27.47622
3585,30.699116
3586,61.891884
3587,55.513607
3588,61.799168
3589,37.379147
3590,40.762657
3591,61.391167
3592,27.432816
3593,74.14009
3594,34.789707
3595,72.436806
3596,76.598946
3597,75.44175
3598,55.267426
3599,43.503246
3600,65.72561
3601,62.75808
3602,52.895508
3603,45.516747
3604,37.19837
3605,32.75925
3606,62.853043
3607,46.114502
3608,31.81321
3609,67.9676
3610,54.037376
3611,67.66735
3612,53.344627
3613,56.816147
3614,34.903954
3615,46.634415
3616,38.245346
3617,70.96944
3618,31.98379
3619,91.229195
3620,66.18423
3621,74.73151
3622,55.125854
3623,79.49299
